0.0	6.67
0.000531449968845	6.671
0.00106291400783	6.672
0.00159439211998	6.673
0.00212588430833	6.674
0.00265739057593	6.675
0.00318891092581	6.676
0.00372044536101	6.677
0.00425199388458	6.678
0.00478355649956	6.679
0.00531513320901	6.68
0.00584672401597	6.681
0.00637832892351	6.682
0.00690994793467	6.683
0.00744158105251	6.684
0.0079732282801	6.685
0.0085048896205	6.686
0.00903656507677	6.687
0.00956825465198	6.688
0.0100999583492	6.689
0.0106316761715	6.69
0.011163408122	6.691
0.0116951542037	6.692
0.0122269144197	6.693
0.0127586887731	6.694
0.013290477267	6.695
0.0138222799045	6.696
0.0143540966886	6.697
0.0148859276225	6.698
0.0154177727092	6.699
0.0159496319518	6.7
0.0164815053535	6.701
0.0170133929173	6.702
0.0175452946464	6.703
0.0180772105438	6.704
0.0186091406126	6.705
0.019141084856	6.706
0.0196730432771	6.707
0.0202050158789	6.708
0.0207370026647	6.709
0.0212690036375	6.71
0.0218010188004	6.711
0.0223330481565	6.712
0.0228650917091	6.713
0.0233971494612	6.714
0.0239292214159	6.715
0.0244613075764	6.716
0.0249934079458	6.717
0.0255255225272	6.718
0.0260576513239	6.719
0.0265897943388	6.72
0.0271219515753	6.721
0.0276541230363	6.722
0.0281863087251	6.723
0.0287185086449	6.724
0.0292507227986	6.725
0.0297829511897	6.726
0.0303151938211	6.727
0.030847450696	6.728
0.0313797218176	6.729
0.0319120071891	6.73
0.0324443068136	6.731
0.0329766206944	6.732
0.0335089488345	6.733
0.0340412912371	6.734
0.0345736479054	6.735
0.0351060188427	6.736
0.035638404052	6.737
0.0361708035365	6.738
0.0367032172995	6.739
0.0372356453441	6.74
0.0377680876736	6.741
0.038300544291	6.742
0.0388330151996	6.743
0.0393655004026	6.744
0.0398979999032	6.745
0.0404305137046	6.746
0.04096304181	6.747
0.0414955842225	6.748
0.0420281409455	6.749
0.042560711982	6.75
0.0430932973354	6.751
0.0436258970088	6.752
0.0441585110054	6.753
0.0446911393285	6.754
0.0452237819813	6.755
0.045756438967	6.756
0.0462891102888	6.757
0.0468217959499	6.758
0.0473544959536	6.759
0.0478872103031	6.76
0.0484199390017	6.761
0.0489526820525	6.762
0.0494854394589	6.763
0.0500182112239	6.764
0.050550997351	6.765
0.0510837978433	6.766
0.0516166127041	6.767
0.0521494419366	6.768
0.0526822855441	6.769
0.0532151435298	6.77
0.053748015897	6.771
0.0542809026489	6.772
0.0548138037888	6.773
0.05534671932	6.774
0.0558796492457	6.775
0.0564125935691	6.776
0.0569455522936	6.777
0.0574785254225	6.778
0.0580115129589	6.779
0.0585445149062	6.78
0.0590775312676	6.781
0.0596105620464	6.782
0.0601436072459	6.783
0.0606766668694	6.784
0.0612097409202	6.785
0.0617428294015	6.786
0.0622759323166	6.787
0.0628090496689	6.788
0.0633421814616	6.789
0.063875327698	6.79
0.0644084883814	6.791
0.0649416635151	6.792
0.0654748531024	6.793
0.0660080571466	6.794
0.0665412756511	6.795
0.0670745086191	6.796
0.0676077560539	6.797
0.0681410179588	6.798
0.0686742943372	6.799
0.0692075851924	6.8
0.0697408905277	6.801
0.0702742103464	6.802
0.0708075446518	6.803
0.0713408934473	6.804
0.0718742567362	6.805
0.0724076345218	6.806
0.0729410268074	6.807
0.0734744335965	6.808
0.0740078548922	6.809
0.074541290698	6.81
0.0750747410171	6.811
0.075608205853	6.812
0.076141685209	6.813
0.0766751790884	6.814
0.0772086874945	6.815
0.0777422104308	6.816
0.0782757479005	6.817
0.0788092999071	6.818
0.0793428664538	6.819
0.079876447544	6.82
0.0804100431812	6.821
0.0809436533686	6.822
0.0814772781096	6.823
0.0820109174076	6.824
0.082544571266	6.825
0.083078239688	6.826
0.0836119226772	6.827
0.0841456202368	6.828
0.0846793323703	6.829
0.085213059081	6.83
0.0857468003723	6.831
0.0862805562476	6.832
0.0868143267103	6.833
0.0873481117637	6.834
0.0878819114113	6.835
0.0884157256564	6.836
0.0889495545024	6.837
0.0894833979527	6.838
0.0900172560108	6.839
0.09055112868	6.84
0.0910850159637	6.841
0.0916189178653	6.842
0.0921528343882	6.843
0.0926867655359	6.844
0.0932207113117	6.845
0.0937546717191	6.846
0.0942886467614	6.847
0.0948226364422	6.848
0.0953566407647	6.849
0.0958906597324	6.85
0.0964246933488	6.851
0.0969587416172	6.852
0.0974928045411	6.853
0.0980268821239	6.854
0.0985609743691	6.855
0.09909508128	6.856
0.0996292028602	6.857
0.100163339113	6.858
0.100697490042	6.859
0.10123165565	6.86
0.101765835941	6.861
0.102300030919	6.862
0.102834240587	6.863
0.103368464948	6.864
0.103902704005	6.865
0.104436957763	6.866
0.104971226225	6.867
0.105505509393	6.868
0.106039807272	6.869
0.106574119865	6.87
0.107108447176	6.871
0.107642789207	6.872
0.108177145963	6.873
0.108711517447	6.874
0.109245903662	6.875
0.109780304612	6.876
0.110314720301	6.877
0.110849150731	6.878
0.111383595906	6.879
0.11191805583	6.88
0.112452530506	6.881
0.112987019938	6.882
0.113521524129	6.883
0.114056043082	6.884
0.114590576802	6.885
0.115125125292	6.886
0.115659688554	6.887
0.116194266593	6.888
0.116728859412	6.889
0.117263467015	6.89
0.117798089405	6.891
0.118332726586	6.892
0.11886737856	6.893
0.119402045333	6.894
0.119936726906	6.895
0.120471423284	6.896
0.12100613447	6.897
0.121540860468	6.898
0.122075601281	6.899
0.122610356913	6.9
0.123145127367	6.901
0.123679912647	6.902
0.124214712756	6.903
0.124749527698	6.904
0.125284357476	6.905
0.125819202094	6.906
0.126354061555	6.907
0.126888935863	6.908
0.127423825022	6.909
0.127958729034	6.91
0.128493647904	6.911
0.129028581636	6.912
0.129563530231	6.913
0.130098493695	6.914
0.130633472031	6.915
0.131168465242	6.916
0.131703473331	6.917
0.132238496303	6.918
0.132773534161	6.919
0.133308586909	6.92
0.133843654549	6.921
0.134378737086	6.922
0.134913834523	6.923
0.135448946864	6.924
0.135984074112	6.925
0.13651921627	6.926
0.137054373344	6.927
0.137589545335	6.928
0.138124732248	6.929
0.138659934085	6.93
0.139195150852	6.931
0.139730382551	6.932
0.140265629185	6.933
0.140800890759	6.934
0.141336167276	6.935
0.14187145874	6.936
0.142406765154	6.937
0.142942086521	6.938
0.143477422846	6.939
0.144012774132	6.94
0.144548140383	6.941
0.145083521602	6.942
0.145618917792	6.943
0.146154328958	6.944
0.146689755102	6.945
0.14722519623	6.946
0.147760652343	6.947
0.148296123446	6.948
0.148831609543	6.949
0.149367110636	6.95
0.149902626731	6.951
0.150438157829	6.952
0.150973703935	6.953
0.151509265053	6.954
0.152044841186	6.955
0.152580432337	6.956
0.153116038511	6.957
0.153651659711	6.958
0.15418729594	6.959
0.154722947203	6.96
0.155258613502	6.961
0.155794294842	6.962
0.156329991226	6.963
0.156865702658	6.964
0.157401429141	6.965
0.157937170679	6.966
0.158472927276	6.967
0.159008698935	6.968
0.159544485661	6.969
0.160080287455	6.97
0.160616104323	6.971
0.161151936268	6.972
0.161687783294	6.973
0.162223645404	6.974
0.162759522601	6.975
0.16329541489	6.976
0.163831322275	6.977
0.164367244758	6.978
0.164903182344	6.979
0.165439135036	6.98
0.165975102838	6.981
0.166511085753	6.982
0.167047083786	6.983
0.167583096939	6.984
0.168119125217	6.985
0.168655168623	6.986
0.169191227161	6.987
0.169727300835	6.988
0.170263389648	6.989
0.170799493604	6.99
0.171335612707	6.991
0.17187174696	6.992
0.172407896367	6.993
0.172944060931	6.994
0.173480240657	6.995
0.174016435549	6.996
0.174552645609	6.997
0.175088870841	6.998
0.17562511125	6.999
0.176161366838	7.0
0.17669763761	7.001
0.17723392357	7.002
0.17777022472	7.003
0.178306541066	7.004
0.178842872609	7.005
0.179379219355	7.006
0.179915581306	7.007
0.180451958468	7.008
0.180988350842	7.009
0.181524758434	7.01
0.182061181246	7.011
0.182597619282	7.012
0.183134072547	7.013
0.183670541044	7.014
0.184207024776	7.015
0.184743523748	7.016
0.185280037963	7.017
0.185816567425	7.018
0.186353112137	7.019
0.186889672103	7.02
0.187426247328	7.021
0.187962837814	7.022
0.188499443566	7.023
0.189036064587	7.024
0.189572700881	7.025
0.190109352452	7.026
0.190646019303	7.027
0.191182701439	7.028
0.191719398862	7.029
0.192256111578	7.03
0.192792839589	7.031
0.193329582899	7.032
0.193866341512	7.033
0.194403115432	7.034
0.194939904662	7.035
0.195476709207	7.036
0.19601352907	7.037
0.196550364255	7.038
0.197087214765	7.039
0.197624080605	7.04
0.198160961777	7.041
0.198697858287	7.042
0.199234770138	7.043
0.199771697333	7.044
0.200308639876	7.045
0.200845597771	7.046
0.201382571023	7.047
0.201919559633	7.048
0.202456563607	7.049
0.202993582949	7.05
0.203530617661	7.051
0.204067667748	7.052
0.204604733214	7.053
0.205141814062	7.054
0.205678910296	7.055
0.20621602192	7.056
0.206753148938	7.057
0.207290291353	7.058
0.20782744917	7.059
0.208364622392	7.06
0.208901811023	7.061
0.209439015066	7.062
0.209976234526	7.063
0.210513469407	7.064
0.211050719712	7.065
0.211587985444	7.066
0.212125266609	7.067
0.212662563209	7.068
0.213199875249	7.069
0.213737202732	7.07
0.214274545662	7.071
0.214811904043	7.072
0.215349277879	7.073
0.215886667173	7.074
0.21642407193	7.075
