0.0	4.0
0.000283810211116	4.001
0.000567721872344	4.002
0.000851734970071	4.003
0.00113584949064	4.004
0.00142006542034	4.005
0.00170438274542	4.006
0.00198880145209	4.007
0.0022733215265	4.008
0.00255794295477	4.009
0.00284266572295	4.01
0.00312748981708	4.011
0.00341241522311	4.012
0.00369744192699	4.013
0.00398256991458	4.014
0.00426779917174	4.015
0.00455312968424	4.016
0.00483856143783	4.017
0.0051240944182	4.018
0.00540972861102	4.019
0.00569546400189	4.02
0.00598130057636	4.021
0.00626723831996	4.022
0.00655327721814	4.023
0.00683941725634	4.024
0.00712565841992	4.025
0.00741200069422	4.026
0.00769844406453	4.027
0.00798498851608	4.028
0.00827163403406	4.029
0.00855838060362	4.03
0.00884522820986	4.031
0.00913217683784	4.032
0.00941922647256	4.033
0.00970637709899	4.034
0.00999362870205	4.035
0.0102809812666	4.036
0.0105684347775	4.037
0.0108559892194	4.038
0.0111436445772	4.039
0.0114314008355	4.04
0.011719257979	4.041
0.0120072159922	4.042
0.0122952748597	4.043
0.0125834345661	4.044
0.0128716950956	4.045
0.0131600564329	4.046
0.0134485185622	4.047
0.0137370814678	4.048
0.0140257451341	4.049
0.0143145095452	4.05
0.0146033746853	4.051
0.0148923405386	4.052
0.0151814070892	4.053
0.0154705743211	4.054
0.0157598422182	4.055
0.0160492107646	4.056
0.0163386799442	4.057
0.0166282497407	4.058
0.0169179201381	4.059
0.01720769112	4.06
0.0174975626702	4.061
0.0177875347725	4.062
0.0180776074103	4.063
0.0183677805673	4.064
0.018658054227	4.065
0.0189484283729	4.066
0.0192389029885	4.067
0.0195294780571	4.068
0.0198201535622	4.069
0.0201109294869	4.07
0.0204018058146	4.071
0.0206927825284	4.072
0.0209838596117	4.073
0.0212750370473	4.074
0.0215663148186	4.075
0.0218576929083	4.076
0.0221491712997	4.077
0.0224407499755	4.078
0.0227324289187	4.079
0.0230242081121	4.08
0.0233160875385	4.081
0.0236080671807	4.082
0.0239001470214	4.083
0.0241923270432	4.084
0.0244846072287	4.085
0.0247769875606	4.086
0.0250694680213	4.087
0.0253620485933	4.088
0.0256547292591	4.089
0.0259475100009	4.09
0.0262403908013	4.091
